Casa do Povo da Rua,01/01/2024,Alice,Masculino,50,Médico,11,admin
Casa do Povo da Rua,03/01/2024,Steve,Prefiro não dizer,69,Farmacêutico,11,admin
Casa do Povo da Rua,05/01/2024,Charlie,Prefiro não dizer,37,Piloto,0,admin
Casa do Povo da Rua,07/01/2024,Paul,Masculino,65,Cientista,0,admin
Casa do Povo da Rua,09/01/2024,Uma,Masculino,18,Designer,16,admin
Casa do Povo da Rua,11/01/2024,Grace,Prefiro não dizer,40,Engenheiro,4,admin
Casa do Povo da Rua,13/01/2024,Charlie,Prefiro não dizer,79,Farmacêutico,7,admin
Casa do Povo da Rua,15/01/2024,David,Feminino,67,Atleta,5,admin
Casa do Povo da Rua,17/01/2024,Hannah,Feminino,19,Farmacêutico,0,admin
Casa do Povo da Rua,19/01/2024,Charlie,Prefiro não dizer,49,Médico,9,admin
Casa do Povo da Rua,21/01/2024,Yara,Masculino,42,Cientista,2,admin
Casa do Povo da Rua,23/01/2024,Paul,Prefiro não dizer,31,Designer,15,admin
Casa do Povo da Rua,25/01/2024,Uma,Masculino,49,Arquiteto,19,admin
Casa do Povo da Rua,27/01/2024,Liam,Feminino,33,Farmacêutico,18,admin
Casa do Povo da Rua,29/01/2024,Jack,Masculino,73,Engenheiro,15,admin
Casa do Povo da Rua,31/01/2024,Yara,Feminino,69,Psicólogo,12,admin
Casa do Povo da Rua,02/02/2024,Liam,Feminino,79,Piloto,3,admin
Casa do Povo da Rua,04/02/2024,Xander,Prefiro não dizer,29,Farmacêutico,7,admin
Casa do Povo da Rua,06/02/2024,Grace,Feminino,45,Professor,14,admin
Casa do Povo da Rua,08/02/2024,Nate,Feminino,45,Farmacêutico,11,admin
Casa do Povo da Rua,10/02/2024,Kathy,Prefiro não dizer,75,Professor,12,admin
Casa do Povo da Rua,12/02/2024,Nate,Masculino,43,Designer,7,admin
Casa do Povo da Rua,14/02/2024,Yara,Feminino,59,Chefe de Cozinha,12,admin
Casa do Povo da Rua,16/02/2024,Frank,Feminino,34,Psicólogo,2,admin
Casa do Povo da Rua,18/02/2024,Uma,Feminino,54,Arquiteto,7,admin
Casa do Povo da Rua,20/02/2024,Kathy,Feminino,22,Programador,0,admin
Casa do Povo da Rua,22/02/2024,Olivia,Prefiro não dizer,19,Professor,12,admin
Casa do Povo da Rua,24/02/2024,Olivia,Prefiro não dizer,40,Farmacêutico,1,admin
Casa do Povo da Rua,26/02/2024,Paul,Masculino,24,Psicólogo,9,admin
Casa do Povo da Rua,28/02/2024,Kathy,Feminino,52,Psicólogo,10,admin
Casa do Povo da Rua,01/03/2024,Jack,Prefiro não dizer,36,Engenheiro,7,admin
Casa do Povo da Rua,03/03/2024,Mona,Masculino,25,Designer,0,admin
Casa do Povo da Rua,05/03/2024,Kathy,Prefiro não dizer,63,Escritor,17,admin
Casa do Povo da Rua,07/03/2024,Jack,Feminino,53,Farmacêutico,5,admin
Casa do Povo da Rua,09/03/2024,Olivia,Masculino,75,Piloto,16,admin
Casa do Povo da Rua,11/03/2024,Vince,Prefiro não dizer,64,Psicólogo,15,admin
Casa do Povo da Rua,13/03/2024,Nate,Prefiro não dizer,78,Farmacêutico,15,admin
Casa do Povo da Rua,15/03/2024,Frank,Masculino,44,Designer,3,admin
Casa do Povo da Rua,17/03/2024,Jack,Masculino,36,Farmacêutico,6,admin
Casa do Povo da Rua,19/03/2024,Paul,Prefiro não dizer,52,Escritor,7,admin
Casa do Povo da Rua,21/03/2024,Xander,Feminino,75,Atleta,12,admin
Casa do Povo da Rua,23/03/2024,Charlie,Prefiro não dizer,73,Designer,10,admin
Casa do Povo da Rua,25/03/2024,Yara,Masculino,25,Farmacêutico,16,admin
Casa do Povo da Rua,27/03/2024,Paul,Masculino,63,Designer,14,admin
Casa do Povo da Rua,29/03/2024,Mona,Feminino,48,Professor,14,admin
Casa do Povo da Rua,31/03/2024,Mona,Masculino,64,Engenheiro,14,admin
Casa do Povo da Rua,02/04/2024,Vince,Prefiro não dizer,23,Designer,13,admin
Casa do Povo da Rua,04/04/2024,Uma,Feminino,61,Designer,10,admin
Casa do Povo da Rua,06/04/2024,Liam,Masculino,53,Farmacêutico,11,admin
Casa do Povo da Rua,08/04/2024,Jack,Prefiro não dizer,48,Engenheiro,19,admin
Casa do Povo da Rua,10/04/2024,Yara,Prefiro não dizer,65,Engenheiro,12,admin
Casa do Povo da Rua,12/04/2024,Liam,Prefiro não dizer,59,Professor,19,admin
Casa do Povo da Rua,14/04/2024,Tina,Masculino,57,Farmacêutico,19,admin
Casa do Povo da Rua,16/04/2024,Vince,Prefiro não dizer,21,Designer,0,admin
Casa do Povo da Rua,18/04/2024,Frank,Masculino,39,Cientista,10,admin
Casa do Povo da Rua,20/04/2024,Hannah,Feminino,76,Designer,0,admin
Casa do Povo da Rua,22/04/2024,Steve,Feminino,56,Designer,9,admin
Casa do Povo da Rua,24/04/2024,Olivia,Masculino,58,Farmacêutico,9,admin
Casa do Povo da Rua,26/04/2024,Vince,Feminino,53,Arquiteto,15,admin
Casa do Povo da Rua,28/04/2024,Nate,Masculino,37,Designer,7,admin
Casa do Povo da Rua,30/04/2024,Yara,Feminino,37,Farmacêutico,0,admin
Casa do Povo da Rua,02/05/2024,Tina,Prefiro não dizer,22,Engenheiro,7,admin
Casa do Povo da Rua,04/05/2024,Grace,Masculino,71,Designer,5,admin
Casa do Povo da Rua,06/05/2024,Hannah,Prefiro não dizer,64,Engenheiro,1,admin
Casa do Povo da Rua,08/05/2024,David,Prefiro não dizer,26,Arquiteto,19,admin
Casa do Povo da Rua,10/05/2024,Frank,Prefiro não dizer,53,Farmacêutico,4,admin
Casa do Povo da Rua,12/05/2024,David,Masculino,23,Engenheiro,12,admin
Casa do Povo da Rua,14/05/2024,Xander,Masculino,45,Arquiteto,2,admin
Casa do Povo da Rua,16/05/2024,Hannah,Masculino,77,Cientista,19,admin
